1225.7000, -36.291
1225.8000, -36.305
1225.9000, -36.294
1226.0000, -36.243
1226.1000, -36.171
1226.2000, -36.098
1226.3000, -36.108
1226.4000, -36.108
1226.5000, -36.052
1226.6000, -35.993
1226.7000, -35.969
1226.8000, -35.957
1226.9000, -35.933
1227.0000, -35.918
1227.1000, -35.941
1227.2000, -35.912
1227.3000, -35.869
1227.4000, -35.850
1227.5000, -35.801
1227.6000, -35.754
1227.7000, -35.681
1227.8000, -35.613
1227.9000, -35.601
1228.0000, -35.620
1228.1000, -35.583
1228.2000, -35.559
1228.3000, -35.543
1228.4000, -35.517
1228.5000, -35.517
1228.6000, -35.514
1228.7000, -35.541
1228.8000, -35.580
1228.9000, -35.562
1229.0000, -35.489
1229.1000, -35.451
1229.2000, -35.417
1229.3000, -35.382
1229.4000, -35.366
1229.5000, -35.325
1229.6000, -35.296
1229.7000, -35.284
1229.8000, -35.277
1229.9000, -35.262
1230.0000, -35.258
1230.1000, -35.255
1230.2000, -35.263
1230.3000, -35.291
1230.4000, -35.320
1230.5000, -35.334
1230.6000, -35.336
1230.7000, -35.292
1230.8000, -35.223
1230.9000, -35.193
1231.0000, -35.171
1231.1000, -35.149
1231.2000, -35.127
1231.3000, -35.083
1231.4000, -35.042
1231.5000, -35.006
1231.6000, -34.972
1231.7000, -34.954
1231.8000, -34.910
1231.9000, -34.865
1232.0000, -34.845
1232.1000, -34.826
1232.2000, -34.813
1232.3000, -34.791
1232.4000, -34.738
1232.5000, -34.722
1232.6000, -34.735
1232.7000, -34.743
1232.8000, -34.742
1232.9000, -34.687
1233.0000, -34.592
1233.1000, -34.483
1233.2000, -34.314
1233.3000, -34.104
1233.4000, -33.804
1233.5000, -33.291
1233.6000, -30.967
1233.7000, -23.736
1233.8000, -19.325
1233.9000, -16.717
1234.0000, -14.862
1234.1000, -13.103
1234.2000, -11.828
1234.3000, -11.030
1234.4000, -10.310
1234.5000,  -9.645
1234.6000,  -9.072
1234.7000,  -8.655
1234.8000,  -8.405
1234.9000,  -8.275
1235.0000,  -8.230
1235.1000,  -8.441
1235.2000,  -8.787
1235.3000,  -8.941
1235.4000,  -9.041
1235.5000,  -9.309
1235.6000,  -9.728
1235.7000, -10.211
1235.8000, -10.594
1235.9000, -10.791
1236.0000, -11.092
1236.1000, -11.198
1236.2000, -10.974
1236.3000, -11.052
1236.4000, -11.435
1236.5000, -11.645
1236.6000, -11.540
1236.7000, -11.314
1236.8000, -11.370
1236.9000, -11.704
1237.0000, -11.801
1237.1000, -11.835
1237.2000, -12.038
1237.3000, -12.122
1237.4000, -12.109
1237.5000, -12.103
1237.6000, -12.191
1237.7000, -12.378
1237.8000, -12.531
1237.9000, -12.651
1238.0000, -12.719
1238.1000, -12.730
1238.2000, -12.885
1238.3000, -13.128
1238.4000, -13.089
1238.5000, -12.842
1238.6000, -12.812
1238.7000, -12.992
1238.8000, -12.868
1238.9000, -12.465
1239.0000, -12.365
1239.1000, -12.544
1239.2000, -12.436
1239.3000, -12.064
1239.4000, -11.978
1239.5000, -12.162
1239.6000, -12.216
1239.7000, -12.056
1239.8000, -11.983
1239.9000, -12.065
1240.0000, -12.068
1240.1000, -11.993
1240.2000, -12.071
1240.3000, -12.310
1240.4000, -12.433
1240.5000, -12.428
1240.6000, -12.386
1240.7000, -12.391
1240.8000, -12.479
1240.9000, -12.567
1241.0000, -12.592
1241.1000, -12.554
1241.2000, -12.590
1241.3000, -12.702
1241.4000, -12.815
1241.5000, -12.804
1241.6000, -12.706
1241.7000, -12.647
1241.8000, -12.589
1241.9000, -12.532
1242.0000, -12.473
1242.1000, -12.411
1242.2000, -12.264
1242.3000, -12.164
1242.4000, -12.066
1242.5000, -11.953
1242.6000, -11.943
1242.7000, -12.055
1242.8000, -12.300
1242.9000, -12.424
1243.0000, -12.419
1243.1000, -12.415
1243.2000, -12.414
1243.3000, -12.283
1243.4000, -12.154
1243.5000, -12.155
1243.6000, -12.159
1243.7000, -12.041
1243.8000, -11.807
1243.9000, -11.697
1244.0000, -11.702
1244.1000, -11.709
1244.2000, -11.715
1244.3000, -11.724
1244.4000, -11.734
1244.5000, -11.743
1244.6000, -11.752
1244.7000, -11.761
1244.8000, -11.771
1244.9000, -11.780
1245.0000, -11.788
1245.1000, -11.795
1245.2000, -11.800
1245.3000, -11.802
1245.4000, -11.802
1245.5000, -11.800
1245.6000, -11.910
1245.7000, -12.143
1245.8000, -12.387
1245.9000, -12.644
1246.0000, -12.913
1246.1000, -13.199
1246.2000, -13.504
1246.3000, -13.831
1246.4000, -13.943
1246.5000, -13.823
1246.6000, -13.532
1246.7000, -13.101
1246.8000, -12.705
1246.9000, -12.338
1247.0000, -11.999
1247.1000, -11.815
1247.2000, -11.770
1247.3000, -11.725
1247.4000, -11.821
1247.5000, -11.906
1247.6000, -11.836
1247.7000, -11.766
1247.8000, -11.835
1247.9000, -12.054
1248.0000, -12.287
1248.1000, -12.378
1248.2000, -12.318
1248.3000, -12.105
1248.4000, -11.759
1248.5000, -11.584
1248.6000, -11.560
1248.7000, -11.537
1248.8000, -11.387
1248.9000, -11.227
1249.0000, -11.177
1249.1000, -11.129
1249.2000, -11.082
1249.3000, -11.157
1249.4000, -11.273
1249.5000, -11.306
1249.6000, -11.340
1249.7000, -11.377
1249.8000, -11.413
1249.9000, -11.339
1250.0000, -11.225
1250.1000, -11.179
1250.2000, -11.134
1250.3000, -11.090
1250.4000, -11.128
1250.5000, -11.223
1250.6000, -11.288
1250.7000, -11.354
1250.8000, -11.422
1250.9000, -11.491
1251.0000, -11.494
1251.1000, -11.428
1251.2000, -11.359
1251.3000, -11.291
1251.4000, -11.225
1251.5000, -11.202
1251.6000, -11.212
1251.7000, -11.211
1251.8000, -11.211
1251.9000, -11.211
1252.0000, -11.223
1252.1000, -11.234
1252.2000, -11.235
1252.3000, -11.237
1252.4000, -11.240
1252.5000, -11.245
1252.6000, -11.250
1252.7000, -11.253
1252.8000, -11.256
1252.9000, -11.259
1253.0000, -11.248
1253.1000, -11.237
1253.2000, -11.241
1253.3000, -11.243
1253.4000, -11.246
1253.5000, -11.236
1253.6000, -11.224
1253.7000, -11.227
1253.8000, -11.228
1253.9000, -11.229
1254.0000, -11.232
1254.1000, -11.231
1254.2000, -11.226
1254.3000, -11.264
1254.4000, -11.301
1254.5000, -11.291
1254.6000, -11.280
1254.7000, -11.269
1254.8000, -11.301
1254.9000, -11.331
1255.0000, -11.313
1255.1000, -11.296
1255.2000, -11.279
1255.3000, -11.268
1255.4000, -11.261
1255.5000, -11.249
1255.6000, -11.234
1255.7000, -11.216
1255.8000, -11.156
1255.9000, -11.099
1256.0000, -11.088
1256.1000, -11.076
1256.2000, -11.064
1256.3000, -11.007
1256.4000, -10.948
1256.5000, -10.934
1256.6000, -10.920
1256.7000, -10.908
1256.8000, -10.896
1256.9000, -10.914
1257.0000, -10.962
1257.1000, -11.011
1257.2000, -11.064
1257.3000, -11.116
1257.4000, -11.168
1257.5000, -11.221
1257.6000, -11.278
1257.7000, -11.338
1257.8000, -11.397
1257.9000, -11.450
1258.0000, -11.495
1258.1000, -11.538
1258.2000, -11.584
1258.3000, -11.630
1258.4000, -11.625
1258.5000, -11.569
1258.6000, -11.512
1258.7000, -11.457
1258.8000, -11.406
1258.9000, -11.329
1259.0000, -11.230
1259.1000, -11.136
1259.2000, -11.043
1259.3000, -10.954
1259.4000, -10.910
1259.5000, -11.012
1259.6000, -11.118
1259.7000, -11.119
1259.8000, -11.120
1259.9000, -11.229
1260.0000, -11.454
1260.1000, -11.572
1260.2000, -11.576
1260.3000, -11.580
1260.4000, -11.700
1260.5000, -11.822
1260.6000, -11.822
1260.7000, -11.824
1260.8000, -11.827
1260.9000, -11.707
1261.0000, -11.473
1261.1000, -11.399
1261.2000, -11.476
1261.3000, -11.516
1261.4000, -11.447
1261.5000, -11.305
1261.6000, -11.272
1261.7000, -11.337
1261.8000, -11.386
1261.9000, -11.435
1262.0000, -11.483
1262.1000, -11.438
1262.2000, -11.354
1262.3000, -11.304
1262.4000, -11.198
1262.5000, -11.136
1262.6000, -11.151
1262.7000, -11.176
1262.8000, -11.120
1262.9000, -10.973
1263.0000, -10.830
1263.1000, -10.845
1263.2000, -10.972
1263.3000, -10.991
1263.4000, -10.950
1263.5000, -10.966
1263.6000, -11.040
1263.7000, -10.990
1263.8000, -10.910
1263.9000, -10.919
1264.0000, -11.071
1264.1000, -11.260
1264.2000, -11.200
1264.3000, -11.127
1264.4000, -11.298
1264.5000, -11.464
1264.6000, -11.486
1264.7000, -11.535
1264.8000, -11.612
1264.9000, -11.690
1265.0000, -11.632
1265.1000, -11.441
1265.2000, -11.390
1265.3000, -11.479
1265.4000, -11.364
1265.5000, -11.060
1265.6000, -10.860
1265.7000, -10.761
1265.8000, -10.757
1265.9000, -10.838
1266.0000, -10.896
1266.1000, -10.932
1266.2000, -10.868
1266.3000, -10.705
1266.4000, -10.605
1266.5000, -10.564
1266.6000, -10.562
1266.7000, -10.679
1266.8000, -10.798
1266.9000, -10.721
1267.0000, -10.644
1267.1000, -10.569
1267.2000, -10.482
1267.3000, -10.488
1267.4000, -10.495
1267.5000, -10.633
1267.6000, -10.789
1267.7000, -10.827
1267.8000, -10.866
1267.9000, -11.026
1268.0000, -11.060
1268.1000, -10.964
1268.2000, -10.991
1268.3000, -11.020
1268.4000, -11.048
1268.5000, -11.084
1268.6000, -11.127
1268.7000, -11.171
1268.8000, -11.216
1268.9000, -11.262
1269.0000, -11.308
1269.1000, -11.500
1269.2000, -11.700
1269.3000, -11.753
1269.4000, -11.808
1269.5000, -11.686
1269.6000, -11.402
1269.7000, -11.252
1269.8000, -11.223
1269.9000, -11.194
1270.0000, -11.299
1270.1000, -11.310
1270.2000, -11.227
1270.3000, -11.283
1270.4000, -11.343
1270.5000, -11.402
1270.6000, -11.458
1270.7000, -11.391
1270.8000, -11.206
1270.9000, -11.050
1271.0000, -10.926
1271.1000, -10.808
1271.2000, -10.694
1271.3000, -10.581
1271.4000, -10.468
1271.5000, -10.451
1271.6000, -10.531
1271.7000, -10.612
1271.8000, -10.585
1271.9000, -10.433
1272.0000, -10.386
1272.1000, -10.537
1272.2000, -10.657
1272.3000, -10.661
1272.4000, -10.667
1272.5000, -10.575
1272.6000, -10.520
1272.7000, -10.481
1272.8000, -10.435
1272.9000, -10.494
1273.0000, -10.561
1273.1000, -10.633
1273.2000, -10.825
1273.3000, -11.026
1273.4000, -11.210
1273.5000, -11.515
1273.6000, -11.663
1273.7000, -11.699
1273.8000, -11.801
1273.9000, -11.888
1274.0000, -11.777
1274.1000, -11.543
1274.2000, -11.366
1274.3000, -11.222
1274.4000, -11.006
1274.5000, -10.706
1274.6000, -10.541
1274.7000, -10.563
1274.8000, -10.531
1274.9000, -10.393
1275.0000, -10.409
1275.1000, -10.530
1275.2000, -10.620
1275.3000, -10.676
1275.4000, -10.698
1275.5000, -10.720
1275.6000, -10.775
1275.7000, -10.862
1275.8000, -10.950
1275.9000, -11.042
1276.0000, -10.976
1276.1000, -10.904
1276.2000, -10.978
1276.3000, -11.196
1276.4000, -11.442
1276.5000, -11.559
1276.6000, -11.590
1276.7000, -11.539
1276.8000, -11.645
1276.9000, -11.918
1277.0000, -12.128
1277.1000, -12.068
1277.2000, -11.823
1277.3000, -11.590
1277.4000, -11.467
1277.5000, -11.444
1277.6000, -11.330
1277.7000, -11.191
1277.8000, -11.110
1277.9000, -11.031
1278.0000, -10.900
1278.1000, -10.722
1278.2000, -10.552
1278.3000, -10.509
1278.4000, -10.497
1278.5000, -10.518
1278.6000, -10.666
1278.7000, -10.630
1278.8000, -10.417
1278.9000, -10.213
1279.0000, -10.247
1279.1000, -10.523
1279.2000, -10.815
1279.3000, -10.990
1279.4000, -11.030
1279.5000, -10.928
1279.6000, -10.698
1279.7000, -10.754
1279.8000, -10.977
1279.9000, -11.076
1280.0000, -11.012
1280.1000, -10.933
1280.2000, -11.002
1280.3000, -10.951
1280.4000, -10.920
1280.5000, -11.027
1280.6000, -11.214
1280.7000, -11.321
1280.8000, -11.345
1280.9000, -11.456
1281.0000, -11.518
1281.1000, -11.365
1281.2000, -11.133
1281.3000, -10.979
1281.4000, -10.832
1281.5000, -10.689
1281.6000, -10.612
1281.7000, -10.464
1281.8000, -10.243
1281.9000, -10.208
1282.0000, -10.229
1282.1000, -10.306
1282.2000, -10.466
1282.3000, -10.559
1282.4000, -10.782
1282.5000, -11.167
1282.6000, -11.301
1282.7000, -11.385
1282.8000, -11.661
1282.9000, -11.646
1283.0000, -11.633
1283.1000, -11.680
1283.2000, -11.404
1283.3000, -11.305
1283.4000, -11.191
1283.5000, -10.790
1283.6000, -10.682
1283.7000, -10.645
1283.8000, -10.604
1283.9000, -10.673
1284.0000, -10.736
1284.1000, -10.876
1284.2000, -11.023
1284.3000, -11.100
1284.4000, -11.205
1284.5000, -11.364
1284.6000, -11.372
1284.7000, -11.298
1284.8000, -11.076
1284.9000, -10.982
1285.0000, -10.877
1285.1000, -10.654
1285.2000, -10.571
1285.3000, -10.554
1285.4000, -10.664
1285.5000, -10.744
1285.6000, -10.817
1285.7000, -10.968
1285.8000, -11.133
1285.9000, -11.216
1286.0000, -11.326
1286.1000, -11.375
1286.2000, -11.336
1286.3000, -11.303
1286.4000, -11.183
1286.5000, -11.072
1286.6000, -10.972
1286.7000, -10.991
1286.8000, -10.986
1286.9000, -10.939
1287.0000, -11.030
1287.1000, -11.019
1287.2000, -10.926
1287.3000, -10.970
1287.4000, -10.961
1287.5000, -10.951
1287.6000, -11.062
1287.7000, -11.051
1287.8000, -11.068
1287.9000, -11.120
1288.0000, -11.029
1288.1000, -11.052
1288.2000, -11.221
1288.3000, -11.163
1288.4000, -11.100
1288.5000, -11.123
1288.6000, -10.878
1288.7000, -10.758
1288.8000, -10.888
1288.9000, -10.832
1289.0000, -10.622
1289.1000, -10.590
1289.2000, -10.577
1289.3000, -10.496
1289.4000, -10.535
1289.5000, -10.758
1289.6000, -10.988
1289.7000, -11.093
1289.8000, -11.079
1289.9000, -11.139
1290.0000, -11.376
1290.1000, -11.353
1290.2000, -11.328
1290.3000, -11.545
1290.4000, -11.450
1290.5000, -11.069
1290.6000, -10.845
1290.7000, -10.770
1290.8000, -10.694
1290.9000, -10.557
1291.0000, -10.538
1291.1000, -10.621
1291.2000, -10.696
1291.3000, -10.822
1291.4000, -10.967
1291.5000, -11.172
1291.6000, -11.404
1291.7000, -11.447
1291.8000, -11.389
1291.9000, -11.505
1292.0000, -11.410
1292.1000, -11.307
1292.2000, -11.352
1292.3000, -11.102
1292.4000, -10.994
1292.5000, -10.980
1292.6000, -10.961
1292.7000, -10.989
1292.8000, -11.095
1292.9000, -11.326
1293.0000, -11.487
1293.1000, -11.556
1293.2000, -11.485
1293.3000, -11.468
1293.4000, -11.455
1293.5000, -11.522
1293.6000, -11.426
1293.7000, -11.323
1293.8000, -11.220
1293.9000, -11.000
1294.0000, -10.921
1294.1000, -10.780
1294.2000, -10.765
1294.3000, -10.867
1294.4000, -10.956
1294.5000, -10.977
1294.6000, -11.058
1294.7000, -11.162
1294.8000, -11.247
1294.9000, -11.212
1295.0000, -11.172
1295.1000, -11.382
1295.2000, -11.271
1295.3000, -11.153
1295.4000, -11.051
1295.5000, -10.943
1295.6000, -10.935
1295.7000, -10.911
1295.8000, -11.049
1295.9000, -11.164
1296.0000, -11.269
1296.1000, -11.407
1296.2000, -11.600
1296.3000, -11.691
1296.4000, -11.786
1296.5000, -11.858
1296.6000, -11.802
1296.7000, -11.745
1296.8000, -11.482
1296.9000, -11.228
1297.0000, -11.129
1297.1000, -10.914
1297.2000, -10.679
1297.3000, -10.662
1297.4000, -10.645
1297.5000, -10.517
1297.6000, -10.590
1297.7000, -10.668
1297.8000, -10.780
1297.9000, -11.149
1298.0000, -11.281
1298.1000, -11.328
1298.2000, -11.561
1298.3000, -11.620
1298.4000, -11.554
1298.5000, -11.658
1298.6000, -11.707
1298.7000, -11.579
1298.8000, -11.472
1298.9000, -11.243
1299.0000, -10.990
1299.1000, -10.970
1299.2000, -10.943
1299.3000, -10.937
1299.4000, -11.044
1299.5000, -11.013
1299.6000, -11.004
1299.7000, -11.147
1299.8000, -11.172
1299.9000, -11.212
1300.0000, -11.336
1300.1000, -11.213
1300.2000, -11.169
1300.3000, -11.079
1300.4000, -10.983
1300.5000, -11.015
1300.6000, -10.946
1300.7000, -10.879
1300.8000, -10.781
1300.9000, -10.687
1301.0000, -10.785
1301.1000, -11.086
1301.2000, -11.218
1301.3000, -11.305
1301.4000, -11.288
1301.5000, -11.280
1301.6000, -11.223
1301.7000, -11.161
1301.8000, -11.245
1301.9000, -11.324
1302.0000, -11.269
1302.1000, -10.984
1302.2000, -10.818
1302.3000, -10.750
1302.4000, -10.790
1302.5000, -10.834
1302.6000, -10.834
1302.7000, -10.711
1302.8000, -10.697
1302.9000, -10.679
1303.0000, -10.536
1303.1000, -10.648
1303.2000, -10.762
1303.3000, -10.855
1303.4000, -10.949
1303.5000, -10.951
1303.6000, -10.952
1303.7000, -11.087
1303.8000, -11.228
1303.9000, -11.234
1304.0000, -11.380
1304.1000, -11.529
1304.2000, -11.532
1304.3000, -11.536
1304.4000, -11.530
1304.5000, -11.525
1304.6000, -11.531
1304.7000, -11.534
1304.8000, -11.371
1304.9000, -11.361
1305.0000, -11.517
1305.1000, -11.361
1305.2000, -11.338
1305.3000, -11.345
1305.4000, -11.321
1305.5000, -11.409
1305.6000, -11.497
1305.7000, -11.478
1305.8000, -11.509
1305.9000, -11.493
1306.0000, -11.314
1306.1000, -11.273
1306.2000, -11.232
1306.3000, -11.190
1306.4000, -11.170
1306.5000, -11.144
1306.6000, -11.089
1306.7000, -11.144
1306.8000, -11.199
1306.9000, -11.198
1307.0000, -11.200
1307.1000, -11.166
1307.2000, -11.135
1307.3000, -11.093
1307.4000, -11.052
1307.5000, -11.012
1307.6000, -11.087
1307.7000, -11.157
1307.8000, -11.198
1307.9000, -11.346
1308.0000, -11.386
1308.1000, -11.472
1308.2000, -11.458
1308.3000, -11.451
1308.4000, -11.402
1308.5000, -11.344
1308.6000, -11.285
1308.7000, -11.218
1308.8000, -11.186
1308.9000, -11.147
1309.0000, -11.219
1309.1000, -11.258
1309.2000, -11.401
1309.3000, -11.458
1309.4000, -11.562
1309.5000, -11.539
1309.6000, -11.379
1309.7000, -11.348
1309.8000, -11.304
1309.9000, -11.263
1310.0000, -11.222
1310.1000, -11.208
1310.2000, -11.194
1310.3000, -11.233
1310.4000, -11.273
1310.5000, -11.349
1310.6000, -11.571
1310.7000, -11.673
1310.8000, -11.628
1310.9000, -11.584
1311.0000, -11.704
1311.1000, -11.679
1311.2000, -11.646
1311.3000, -11.656
1311.4000, -11.620
1311.5000, -11.675
1311.6000, -11.639
1311.7000, -11.500
1311.8000, -11.364
1311.9000, -11.360
1312.0000, -11.193
1312.1000, -11.031
1312.2000, -11.029
1312.3000, -11.027
1312.4000, -10.945
1312.5000, -10.865
1312.6000, -10.864
1312.7000, -10.864
1312.8000, -10.866
1312.9000, -10.868
1313.0000, -10.873
1313.1000, -11.007
1313.2000, -11.143
1313.3000, -11.148
1313.4000, -11.237
1313.5000, -11.328
1313.6000, -11.335
1313.7000, -11.344
1313.8000, -11.354
1313.9000, -11.363
1314.0000, -11.371
1314.1000, -11.242
1314.2000, -11.115
1314.3000, -11.122
1314.4000, -11.127
1314.5000, -11.138
1314.6000, -11.153
1314.7000, -11.157
1314.8000, -11.300
1314.9000, -11.448
1315.0000, -11.452
1315.1000, -11.597
1315.2000, -11.582
1315.3000, -11.554
1315.4000, -11.687
1315.5000, -11.686
1315.6000, -11.646
1315.7000, -11.719
1315.8000, -11.693
1315.9000, -11.533
1316.0000, -11.663
1316.1000, -11.643
1316.2000, -11.613
1316.3000, -11.596
1316.4000, -11.458
1316.5000, -11.453
1316.6000, -11.442
1316.7000, -11.411
1316.8000, -11.474
1316.9000, -11.448
1317.0000, -11.295
1317.1000, -11.255
1317.2000, -11.079
1317.3000, -10.901
1317.4000, -10.741
1317.5000, -10.717
1317.6000, -10.806
1317.7000, -10.871
1317.8000, -10.919
1317.9000, -10.940
1318.0000, -10.881
1318.1000, -10.893
1318.2000, -11.009
1318.3000, -11.131
1318.4000, -11.249
1318.5000, -11.209
1318.6000, -11.319
1318.7000, -11.347
1318.8000, -11.347
1318.9000, -11.447
1319.0000, -11.564
1319.1000, -11.542
1319.2000, -11.404
1319.3000, -11.240
1319.4000, -11.080
1319.5000, -11.078
1319.6000, -10.934
1319.7000, -10.794
1319.8000, -10.789
1319.9000, -10.779
1320.0000, -10.770
1320.1000, -10.760
1320.2000, -10.747
1320.3000, -10.885
1320.4000, -11.185
1320.5000, -11.204
1320.6000, -11.091
1320.7000, -11.200
1320.8000, -11.187
1320.9000, -11.130
1321.0000, -11.191
1321.1000, -11.192
1321.2000, -11.190
1321.3000, -11.218
1321.4000, -11.249
1321.5000, -11.385
1321.6000, -11.533
1321.7000, -11.504
1321.8000, -11.380
1321.9000, -11.180
1322.0000, -10.935
1322.1000, -10.863
1322.2000, -10.963
1322.3000, -11.003
1322.4000, -10.863
1322.5000, -10.598
1322.6000, -10.501
1322.7000, -10.580
1322.8000, -10.780
1322.9000, -11.146
1323.0000, -11.417
1323.1000, -11.540
1323.2000, -11.657
1323.3000, -11.692
1323.4000, -11.600
1323.5000, -11.551
1323.6000, -11.472
1323.7000, -11.414
1323.8000, -11.433
1323.9000, -11.271
1324.0000, -11.184
1324.1000, -11.283
1324.2000, -11.377
1324.3000, -11.299
1324.4000, -11.231
1324.5000, -11.343
1324.6000, -11.458
1324.7000, -11.371
1324.8000, -11.083
1324.9000, -11.017
1325.0000, -11.140
1325.1000, -11.221
1325.2000, -11.146
1325.3000, -11.088
1325.4000, -11.249
1325.5000, -11.344
1325.6000, -11.353
1325.7000, -11.461
1325.8000, -11.540
1325.9000, -11.403
1326.0000, -11.297
1326.1000, -11.333
1326.2000, -11.377
1326.3000, -11.489
1326.4000, -11.465
1326.5000, -11.423
1326.6000, -11.513
1326.7000, -11.386
1326.8000, -11.265
1326.9000, -11.321
1327.0000, -11.368
1327.1000, -11.341
1327.2000, -11.324
1327.3000, -11.254
1327.4000, -11.111
1327.5000, -11.089
1327.6000, -11.136
1327.7000, -11.344
1327.8000, -11.576
1327.9000, -11.648
1328.0000, -11.637
1328.1000, -11.493
1328.2000, -11.425
1328.3000, -11.402
1328.4000, -11.354
1328.5000, -11.379
1328.6000, -11.422
1328.7000, -11.460
1328.8000, -11.508
1328.9000, -11.565
1329.0000, -11.492
1329.1000, -11.340
1329.2000, -11.168
1329.3000, -11.207
1329.4000, -11.555
1329.5000, -11.629
1329.6000, -11.399
1329.7000, -11.194
1329.8000, -11.075
1329.9000, -10.956
1330.0000, -10.941
1330.1000, -11.174
1330.2000, -11.516
1330.3000, -11.583
1330.4000, -11.349
1330.5000, -11.336
1330.6000, -11.404
1330.7000, -11.272
1330.8000, -11.114
1330.9000, -11.077
1331.0000, -11.131
1331.1000, -11.198
1331.2000, -11.124
1331.3000, -11.018
1331.4000, -11.060
1331.5000, -11.100
1331.6000, -11.206
1331.7000, -11.342
1331.8000, -11.419
1331.9000, -11.530
1332.0000, -11.501
1332.1000, -11.339
1332.2000, -11.190
1332.3000, -11.072
1332.4000, -10.934
1332.5000, -10.763
1332.6000, -10.713
1332.7000, -10.817
1332.8000, -10.896
1332.9000, -10.835
1333.0000, -10.688
1333.1000, -10.647
1333.2000, -10.854
1333.3000, -11.222
1333.4000, -11.554
1333.5000, -11.689
1333.6000, -11.616
1333.7000, -11.592
1333.8000, -11.594
1333.9000, -11.578
1334.0000, -11.667
1334.1000, -11.636
1334.2000, -11.464
1334.3000, -11.236
1334.4000, -10.962
1334.5000, -10.923
1334.6000, -11.051
1334.7000, -11.126
1334.8000, -11.214
1334.9000, -11.319
1335.0000, -11.425
1335.1000, -11.445
1335.2000, -11.312
1335.3000, -11.309
1335.4000, -11.580
1335.5000, -11.801
1335.6000, -11.879
1335.7000, -11.796
1335.8000, -11.732
1335.9000, -11.746
1336.0000, -11.594
1336.1000, -11.436
1336.2000, -11.559
1336.3000, -11.776
1336.4000, -11.852
1336.5000, -11.770
1336.6000, -11.557
1336.7000, -11.423
1336.8000, -11.285
1336.9000, -11.143
1337.0000, -11.266
1337.1000, -11.625
1337.2000, -11.859
1337.3000, -11.779
1337.4000, -11.568
1337.5000, -11.434
1337.6000, -11.295
1337.7000, -11.158
1337.8000, -11.151
1337.9000, -11.362
1338.0000, -11.583
1338.1000, -11.567
1338.2000, -11.426
1338.3000, -11.383
1338.4000, -11.478
1338.5000, -11.658
1338.6000, -12.005
1338.7000, -12.291
1338.8000, -12.425
1338.9000, -12.392
1339.0000, -12.204
1339.1000, -12.130
1339.2000, -12.019
1339.3000, -11.788
1339.4000, -11.577
1339.5000, -11.387
1339.6000, -11.217
1339.7000, -11.201
1339.8000, -11.329
1339.9000, -11.451
1340.0000, -11.569
1340.1000, -11.677
1340.2000, -11.862
1340.3000, -12.005
1340.4000, -11.933
1340.5000, -11.763
1340.6000, -11.756
1340.7000, -11.921
1340.8000, -11.975
1340.9000, -11.801
1341.0000, -11.451
1341.1000, -11.063
1341.2000, -10.930
1341.3000, -11.132
1341.4000, -11.420
1341.5000, -11.594
1341.6000, -11.427
1341.7000, -11.042
1341.8000, -10.911
1341.9000, -11.111
1342.0000, -11.398
