1244.6280, -10.851
1244.6370, -10.847
1244.6460, -10.866
1244.6550, -10.884
1244.6640, -10.880
1244.6730, -10.895
1244.6820, -10.910
1244.6910, -10.924
1244.7000, -10.903
1244.7090, -10.897
1244.7180, -10.916
1244.7270, -10.935
1244.7360, -10.953
1244.7450, -10.938
1244.7540, -10.954
1244.7630, -10.967
1244.7720, -10.957
1244.7810, -10.935
1244.7900, -10.929
1244.7990, -10.946
1244.8080, -10.938
1244.8170, -10.957
1244.8260, -10.942
1244.8350, -10.957
1244.8440, -10.971
1244.8530, -10.949
1244.8620, -10.926
1244.8710, -10.919
1244.8800, -10.908
1244.8890, -10.899
1244.8980, -10.920
1244.9070, -10.935
1244.9160, -10.950
1244.9250, -10.963
1244.9340, -10.942
1244.9430, -10.940
1244.9520, -10.928
1244.9610, -10.917
1244.9700, -10.907
1244.9790, -10.898
1244.9880, -10.912
1244.9970, -10.927
1245.0060, -10.926
1245.0150, -10.926
1245.0240, -10.923
1245.0330, -10.911
1245.0420, -10.901
1245.0510, -10.890
1245.0600, -10.880
1245.0690, -10.893
1245.0780, -10.874
1245.0870, -10.874
1245.0960, -10.873
1245.1050, -10.887
1245.1140, -10.876
1245.1230, -10.865
1245.1320, -10.854
1245.1410, -10.835
1245.1500, -10.815
1245.1590, -10.807
1245.1680, -10.808
1245.1770, -10.806
1245.1860, -10.820
1245.1950, -10.809
1245.2040, -10.800
1245.2130, -10.811
1245.2220, -10.791
1245.2310, -10.772
1245.2400, -10.744
1245.2490, -10.742
1245.2580, -10.741
1245.2670, -10.756
1245.2760, -10.768
1245.2850, -10.780
1245.2940, -10.791
1245.3030, -10.771
1245.3120, -10.762
1245.3210, -10.734
1245.3300, -10.731
1245.3390, -10.705
1245.3480, -10.716
1245.3570, -10.728
1245.3660, -10.740
1245.3750, -10.750
1245.3840, -10.730
1245.3930, -10.722
1245.4020, -10.693
1245.4110, -10.665
1245.4200, -10.639
1245.4290, -10.650
1245.4380, -10.661
1245.4470, -10.673
1245.4560, -10.683
1245.4650, -10.665
1245.4740, -10.676
1245.4830, -10.649
1245.4920, -10.622
1245.5010, -10.595
1245.5100, -10.606
1245.5190, -10.617
1245.5280, -10.628
1245.5370, -10.628
1245.5460, -10.640
1245.5550, -10.651
1245.5640, -10.625
1245.5730, -10.598
1245.5820, -10.608
1245.5910, -10.607
1245.6000, -10.605
1245.6090, -10.586
1245.6180, -10.597
1245.6270, -10.609
1245.6360, -10.620
1245.6450, -10.606
1245.6540, -10.591
1245.6630, -10.593
1245.6720, -10.573
1245.6810, -10.552
1245.6900, -10.542
1245.6990, -10.554
1245.7080, -10.567
1245.7170, -10.553
1245.7260, -10.538
1245.7350, -10.522
1245.7440, -10.528
1245.7530, -10.508
1245.7620, -10.488
1245.7710, -10.500
1245.7800, -10.513
1245.7890, -10.526
1245.7980, -10.504
1245.8070, -10.530
1245.8160, -10.530
1245.8250, -10.535
1245.8340, -10.515
1245.8430, -10.494
1245.8520, -10.490
1245.8610, -10.487
1245.8700, -10.486
1245.8790, -10.514
1245.8880, -10.541
1245.8970, -10.542
1245.9060, -10.540
1245.9150, -10.537
1245.9240, -10.511
1245.9330, -10.506
1245.9420, -10.484
1245.9510, -10.484
1245.9600, -10.482
1245.9690, -10.480
1245.9780, -10.507
1245.9870, -10.507
1245.9960, -10.503
1246.0050, -10.481
1246.0140, -10.479
1246.0230, -10.477
1246.0320, -10.497
1246.0410, -10.495
1246.0500, -10.491
1246.0590, -10.486
1246.0680, -10.455
1246.0770, -10.451
1246.0860, -10.425
1246.0950, -10.422
1246.1040, -10.420
1246.1130, -10.438
1246.1220, -10.456
1246.1310, -10.473
1246.1400, -10.471
1246.1490, -10.470
1246.1580, -10.494
1246.1670, -10.469
1246.1760, -10.443
1246.1850, -10.418
1246.1940, -10.435
1246.2030, -10.453
1246.2120, -10.428
1246.2210, -10.444
1246.2300, -10.461
1246.2390, -10.477
1246.2480, -10.452
1246.2570, -10.425
1246.2660, -10.400
1246.2750, -10.386
1246.2840, -10.373
1246.2930, -10.366
1246.3020, -10.381
1246.3110, -10.397
1246.3200, -10.413
1246.3290, -10.400
1246.3380, -10.407
1246.3470, -10.395
1246.3560, -10.381
1246.3650, -10.368
1246.3740, -10.365
1246.3830, -10.384
1246.3920, -10.404
1246.4010, -10.415
1246.4100, -10.424
1246.4190, -10.433
1246.4280, -10.418
1246.4370, -10.401
1246.4460, -10.386
1246.4550, -10.383
1246.4640, -10.400
1246.4730, -10.403
1246.4820, -10.428
1246.4910, -10.454
1246.5000, -10.457
1246.5090, -10.442
1246.5180, -10.425
1246.5270, -10.408
1246.5360, -10.390
1246.5450, -10.373
1246.5540, -10.383
1246.5630, -10.409
1246.5720, -10.434
1246.5810, -10.410
1246.5900, -10.426
1246.5990, -10.441
1246.6080, -10.430
1246.6170, -10.414
1246.6260, -10.416
1246.6350, -10.394
1246.6440, -10.377
1246.6530, -10.388
1246.6620, -10.371
1246.6710, -10.385
1246.6800, -10.371
1246.6890, -10.374
1246.6980, -10.377
1246.7070, -10.378
1246.7160, -10.360
1246.7250, -10.365
1246.7340, -10.368
1246.7430, -10.352
1246.7520, -10.337
1246.7610, -10.323
1246.7700, -10.303
1246.7790, -10.283
1246.7880, -10.281
1246.7970, -10.293
1246.8060, -10.283
1246.8150, -10.268
1246.8240, -10.271
1246.8330, -10.274
1246.8420, -10.264
1246.8510, -10.259
1246.8600, -10.253
1246.8690, -10.258
1246.8780, -10.238
1246.8870, -10.218
1246.8960, -10.203
1246.9050, -10.189
1246.9140, -10.170
1246.9230, -10.172
1246.9320, -10.177
1246.9410, -10.181
1246.9500, -10.184
1246.9590, -10.188
1246.9680, -10.192
1246.9770, -10.185
1246.9860, -10.176
1246.9950, -10.157
1247.0040, -10.161
1247.0130, -10.165
1247.0220, -10.166
1247.0310, -10.146
1247.0400, -10.149
1247.0490, -10.167
1247.0580, -10.168
1247.0670, -10.168
1247.0760, -10.170
1247.0850, -10.198
1247.0940, -10.203
1247.1030, -10.203
1247.1120, -10.207
1247.1210, -10.210
1247.1300, -10.188
1247.1390, -10.189
1247.1480, -10.210
1247.1570, -10.182
1247.1660, -10.174
1247.1750, -10.168
1247.1840, -10.191
1247.1930, -10.196
1247.2020, -10.196
1247.2110, -10.218
1247.2200, -10.224
1247.2290, -10.227
1247.2380, -10.206
1247.2470, -10.220
1247.2560, -10.212
1247.2650, -10.204
1247.2740, -10.189
1247.2830, -10.174
1247.2920, -10.157
1247.3010, -10.141
1247.3100, -10.142
1247.3190, -10.142
1247.3280, -10.145
1247.3370, -10.128
1247.3460, -10.131
1247.3550, -10.133
1247.3640, -10.135
1247.3730, -10.115
1247.3820, -10.095
1247.3910, -10.084
1247.4000, -10.080
1247.4090, -10.080
1247.4180, -10.081
1247.4270, -10.086
1247.4360, -10.098
1247.4450, -10.098
1247.4540, -10.087
1247.4630, -10.075
1247.4720, -10.064
1247.4810, -10.045
1247.4900, -10.021
1247.4990, -10.033
1247.5080, -10.045
1247.5170, -10.057
1247.5260, -10.059
1247.5350, -10.082
1247.5440, -10.083
1247.5530, -10.059
1247.5620, -10.033
1247.5710, -10.008
1247.5800, -10.006
1247.5890,  -9.981
1247.5980,  -9.982
1247.6070, -10.005
1247.6160, -10.028
1247.6250, -10.002
1247.6340, -10.026
1247.6430, -10.051
1247.6520, -10.023
1247.6610, -10.022
1247.6700,  -9.991
1247.6790,  -9.987
1247.6880,  -9.960
1247.6970,  -9.934
1247.7060,  -9.934
1247.7150,  -9.929
1247.7240,  -9.907
1247.7330,  -9.909
1247.7420,  -9.929
1247.7510,  -9.927
1247.7600,  -9.946
1247.7690,  -9.960
1247.7780,  -9.974
1247.7870,  -9.951
1247.7960,  -9.927
1247.8050,  -9.909
1247.8140,  -9.895
1247.8230,  -9.881
1247.8320,  -9.868
1247.8410,  -9.881
1247.8500,  -9.889
1247.8590,  -9.900
1247.8680,  -9.901
1247.8770,  -9.902
1247.8860,  -9.894
1247.8950,  -9.887
1247.9040,  -9.880
1247.9130,  -9.878
1247.9220,  -9.877
1247.9310,  -9.877
1247.9400,  -9.887
1247.9490,  -9.897
1247.9580,  -9.898
1247.9670,  -9.900
1247.9760,  -9.890
1247.9850,  -9.895
1247.9940,  -9.886
1248.0030,  -9.880
1248.0120,  -9.874
1248.0210,  -9.866
1248.0300,  -9.857
1248.0390,  -9.851
1248.0480,  -9.858
1248.0570,  -9.880
1248.0660,  -9.883
1248.0750,  -9.905
1248.0840,  -9.901
1248.0930,  -9.871
1248.1020,  -9.843
1248.1110,  -9.816
1248.1200,  -9.785
1248.1290,  -9.777
1248.1380,  -9.773
1248.1470,  -9.775
1248.1560,  -9.798
1248.1650,  -9.797
1248.1740,  -9.819
1248.1830,  -9.815
1248.1920,  -9.808
1248.2010,  -9.782
1248.2100,  -9.775
1248.2190,  -9.749
1248.2280,  -9.723
1248.2370,  -9.719
1248.2460,  -9.700
1248.2550,  -9.720
1248.2640,  -9.724
1248.2730,  -9.742
1248.2820,  -9.760
1248.2910,  -9.773
1248.3000,  -9.767
1248.3090,  -9.762
1248.3180,  -9.755
1248.3270,  -9.738
1248.3360,  -9.741
1248.3450,  -9.730
1248.3540,  -9.726
1248.3630,  -9.722
1248.3720,  -9.731
1248.3810,  -9.740
1248.3900,  -9.742
1248.3990,  -9.753
1248.4080,  -9.746
1248.4170,  -9.739
1248.4260,  -9.736
1248.4350,  -9.725
1248.4440,  -9.717
1248.4530,  -9.710
1248.4620,  -9.722
1248.4710,  -9.733
1248.4800,  -9.745
1248.4890,  -9.765
1248.4980,  -9.770
1248.5070,  -9.750
1248.5160,  -9.731
1248.5250,  -9.723
1248.5340,  -9.694
1248.5430,  -9.685
1248.5520,  -9.679
1248.5610,  -9.700
1248.5700,  -9.719
1248.5790,  -9.714
1248.5880,  -9.736
1248.5970,  -9.733
1248.6060,  -9.727
1248.6150,  -9.698
1248.6240,  -9.717
1248.6330,  -9.688
1248.6420,  -9.658
1248.6510,  -9.651
1248.6600,  -9.645
1248.6690,  -9.643
1248.6780,  -9.642
1248.6870,  -9.641
1248.6960,  -9.663
1248.7050,  -9.658
1248.7140,  -9.661
1248.7230,  -9.678
1248.7320,  -9.673
1248.7410,  -9.666
1248.7500,  -9.664
1248.7590,  -9.658
1248.7680,  -9.642
1248.7770,  -9.627
1248.7860,  -9.630
1248.7950,  -9.635
1248.8040,  -9.642
1248.8130,  -9.650
1248.8220,  -9.658
1248.8310,  -9.665
1248.8400,  -9.659
1248.8490,  -9.654
1248.8580,  -9.647
1248.8670,  -9.640
1248.8760,  -9.637
1248.8850,  -9.645
1248.8940,  -9.658
1248.9030,  -9.672
1248.9120,  -9.683
1248.9210,  -9.678
1248.9300,  -9.674
1248.9390,  -9.678
1248.9480,  -9.681
1248.9570,  -9.672
1248.9660,  -9.665
1248.9750,  -9.677
1248.9840,  -9.648
1248.9930,  -9.639
1249.0020,  -9.633
1249.0110,  -9.638
1249.0200,  -9.641
1249.0290,  -9.662
1249.0380,  -9.684
1249.0470,  -9.679
1249.0560,  -9.649
1249.0650,  -9.641
1249.0740,  -9.635
1249.0830,  -9.605
1249.0920,  -9.598
1249.1010,  -9.594
1249.1100,  -9.615
1249.1190,  -9.613
1249.1280,  -9.614
1249.1370,  -9.635
1249.1460,  -9.631
1249.1550,  -9.624
1249.1640,  -9.620
1249.1730,  -9.614
1249.1820,  -9.590
1249.1910,  -9.566
1249.2000,  -9.564
1249.2090,  -9.544
1249.2180,  -9.548
1249.2270,  -9.553
1249.2360,  -9.570
1249.2450,  -9.587
1249.2540,  -9.582
1249.2630,  -9.589
1249.2720,  -9.584
1249.2810,  -9.577
1249.2900,  -9.562
1249.2990,  -9.566
1249.3080,  -9.560
1249.3170,  -9.559
1249.3260,  -9.566
1249.3350,  -9.573
1249.3440,  -9.583
1249.3530,  -9.595
1249.3620,  -9.606
1249.3710,  -9.599
1249.3800,  -9.593
1249.3890,  -9.591
1249.3980,  -9.570
1249.4070,  -9.562
1249.4160,  -9.555
1249.4250,  -9.566
1249.4340,  -9.579
1249.4430,  -9.600
1249.4520,  -9.622
1249.4610,  -9.625
1249.4700,  -9.603
1249.4790,  -9.583
1249.4880,  -9.576
1249.4970,  -9.546
1249.5060,  -9.538
1249.5150,  -9.533
1249.5240,  -9.553
1249.5330,  -9.547
1249.5420,  -9.544
1249.5510,  -9.568
1249.5600,  -9.564
1249.5690,  -9.558
1249.5780,  -9.558
1249.5870,  -9.553
1249.5960,  -9.524
1249.6050,  -9.495
1249.6140,  -9.489
1249.6230,  -9.465
1249.6320,  -9.464
1249.6410,  -9.466
1249.6500,  -9.487
1249.6590,  -9.509
1249.6680,  -9.528
1249.6770,  -9.527
1249.6860,  -9.543
1249.6950,  -9.539
1249.7040,  -9.532
1249.7130,  -9.525
1249.7220,  -9.507
1249.7310,  -9.494
1249.7400,  -9.482
1249.7490,  -9.497
1249.7580,  -9.490
1249.7670,  -9.500
1249.7760,  -9.511
1249.7850,  -9.518
1249.7940,  -9.525
1249.8030,  -9.523
1249.8120,  -9.514
1249.8210,  -9.507
1249.8300,  -9.509
1249.8390,  -9.510
1249.8480,  -9.516
1249.8570,  -9.522
1249.8660,  -9.524
1249.8750,  -9.522
1249.8840,  -9.516
1249.8930,  -9.498
1249.9020,  -9.481
1249.9110,  -9.463
1249.9200,  -9.468
1249.9290,  -9.475
1249.9380,  -9.474
1249.9470,  -9.472
1249.9560,  -9.491
1249.9650,  -9.494
1249.9740,  -9.478
1249.9830,  -9.502
1249.9920,  -9.504
1250.0010,  -9.506
1250.0100,  -9.484
1250.0190,  -9.482
1250.0280,  -9.482
1250.0370,  -9.457
1250.0460,  -9.459
1250.0550,  -9.484
1250.0640,  -9.509
1250.0730,  -9.493
1250.0820,  -9.516
1250.0910,  -9.516
1250.1000,  -9.517
1250.1090,  -9.492
1250.1180,  -9.491
1250.1270,  -9.517
1250.1360,  -9.496
1250.1450,  -9.498
1250.1540,  -9.500
1250.1630,  -9.523
1250.1720,  -9.507
1250.1810,  -9.526
1250.1900,  -9.547
1250.1990,  -9.566
1250.2080,  -9.563
1250.2170,  -9.557
1250.2260,  -9.573
1250.2350,  -9.557
1250.2440,  -9.559
1250.2530,  -9.542
1250.2620,  -9.547
1250.2710,  -9.553
1250.2800,  -9.537
1250.2890,  -9.547
1250.2980,  -9.557
1250.3070,  -9.548
1250.3160,  -9.534
1250.3250,  -9.539
1250.3340,  -9.532
1250.3430,  -9.524
1250.3520,  -9.505
1250.3610,  -9.495
1250.3700,  -9.501
1250.3790,  -9.492
1250.3880,  -9.489
1250.3970,  -9.496
1250.4060,  -9.503
1250.4150,  -9.506
1250.4240,  -9.488
1250.4330,  -9.478
1250.4420,  -9.466
1250.4510,  -9.455
1250.4600,  -9.438
1250.4690,  -9.444
1250.4780,  -9.451
1250.4870,  -9.435
1250.4960,  -9.441
1250.5050,  -9.448
1250.5140,  -9.465
1250.5230,  -9.456
1250.5320,  -9.474
1250.5410,  -9.504
1250.5500,  -9.508
1250.5590,  -9.510
1250.5680,  -9.492
1250.5770,  -9.498
1250.5860,  -9.485
1250.5950,  -9.488
1250.6040,  -9.493
1250.6130,  -9.499
1250.6220,  -9.530
1250.6310,  -9.558
1250.6400,  -9.585
1250.6490,  -9.574
1250.6580,  -9.578
1250.6670,  -9.559
1250.6760,  -9.562
1250.6850,  -9.549
1250.6940,  -9.535
1250.7030,  -9.544
1250.7120,  -9.543
1250.7210,  -9.570
1250.7300,  -9.592
1250.7390,  -9.612
1250.7480,  -9.597
1250.7570,  -9.592
1250.7660,  -9.578
1250.7750,  -9.559
1250.7840,  -9.544
1250.7930,  -9.531
1250.8020,  -9.545
1250.8110,  -9.566
1250.8200,  -9.586
1250.8290,  -9.568
1250.8380,  -9.575
1250.8470,  -9.581
1250.8560,  -9.563
1250.8650,  -9.549
1250.8740,  -9.536
1250.8830,  -9.553
1250.8920,  -9.542
1250.9010,  -9.533
1250.9100,  -9.548
1250.9190,  -9.556
1250.9280,  -9.562
1250.9370,  -9.534
1250.9460,  -9.505
1250.9550,  -9.475
1250.9640,  -9.463
1250.9730,  -9.453
1250.9820,  -9.426
1250.9910,  -9.444
1251.0000,  -9.463
1251.0090,  -9.479
1251.0180,  -9.473
1251.0270,  -9.464
1251.0360,  -9.461
1251.0450,  -9.433
1251.0540,  -9.403
1251.0630,  -9.374
1251.0720,  -9.371
1251.0810,  -9.350
1251.0900,  -9.369
1251.0990,  -9.389
1251.1080,  -9.407
1251.1170,  -9.407
1251.1260,  -9.396
1251.1350,  -9.411
1251.1440,  -9.390
1251.1530,  -9.368
1251.1620,  -9.347
1251.1710,  -9.365
1251.1800,  -9.365
1251.1890,  -9.360
1251.1980,  -9.348
1251.2070,  -9.364
1251.2160,  -9.381
1251.2250,  -9.360
1251.2340,  -9.360
1251.2430,  -9.350
1251.2520,  -9.356
1251.2610,  -9.346
1251.2700,  -9.341
1251.2790,  -9.357
1251.2880,  -9.357
1251.2970,  -9.356
1251.3060,  -9.366
1251.3150,  -9.376
1251.3240,  -9.365
1251.3330,  -9.366
1251.3420,  -9.367
1251.3510,  -9.369
1251.3600,  -9.373
1251.3690,  -9.375
1251.3780,  -9.385
1251.3870,  -9.385
1251.3960,  -9.384
1251.4050,  -9.380
1251.4140,  -9.382
1251.4230,  -9.381
1251.4320,  -9.373
1251.4410,  -9.376
1251.4500,  -9.379
1251.4590,  -9.377
1251.4680,  -9.377
1251.4770,  -9.393
1251.4860,  -9.392
1251.4950,  -9.391
1251.5040,  -9.391
1251.5130,  -9.394
1251.5220,  -9.397
1251.5310,  -9.399
1251.5400,  -9.384
1251.5490,  -9.384
1251.5580,  -9.364
1251.5670,  -9.382
1251.5760,  -9.382
1251.5850,  -9.382
1251.5940,  -9.399
1251.6030,  -9.417
1251.6120,  -9.434
1251.6210,  -9.437
1251.6300,  -9.436
1251.6390,  -9.415
1251.6480,  -9.413
1251.6570,  -9.394
1251.6660,  -9.397
1251.6750,  -9.415
1251.6840,  -9.416
1251.6930,  -9.442
1251.7020,  -9.445
1251.7110,  -9.472
1251.7200,  -9.453
1251.7290,  -9.433
1251.7380,  -9.413
1251.7470,  -9.415
1251.7560,  -9.415
1251.7650,  -9.417
1251.7740,  -9.447
1251.7830,  -9.477
1251.7920,  -9.507
1251.8010,  -9.488
1251.8100,  -9.467
1251.8190,  -9.447
1251.8280,  -9.449
1251.8370,  -9.430
1251.8460,  -9.410
1251.8550,  -9.439
1251.8640,  -9.469
1251.8730,  -9.499
1251.8820,  -9.480
1251.8910,  -9.488
1251.9000,  -9.516
1251.9090,  -9.496
1251.9180,  -9.474
1251.9270,  -9.455
1251.9360,  -9.484
1251.9450,  -9.513
1251.9540,  -9.522
1251.9630,  -9.532
1251.9720,  -9.562
1251.9810,  -9.590
1251.9900,  -9.569
1251.9990,  -9.548
1252.0080,  -9.531
1252.0170,  -9.541
1252.0260,  -9.550
1252.0350,  -9.558
1252.0440,  -9.588
1252.0530,  -9.617
1252.0620,  -9.646
1252.0710,  -9.647
1252.0800,  -9.649
1252.0890,  -9.660
1252.0980,  -9.671
1252.1070,  -9.679
1252.1160,  -9.681
1252.1250,  -9.693
1252.1340,  -9.705
1252.1430,  -9.730
1252.1520,  -9.731
1252.1610,  -9.733
1252.1700,  -9.745
1252.1790,  -9.753
1252.1880,  -9.736
1252.1970,  -9.728
1252.2060,  -9.740
1252.2150,  -9.750
1252.2240,  -9.751
1252.2330,  -9.751
1252.2420,  -9.747
1252.2510,  -9.768
1252.2600,  -9.759
1252.2690,  -9.742
1252.2780,  -9.727
1252.2870,  -9.738
1252.2960,  -9.749
1252.3050,  -9.739
1252.3140,  -9.730
1252.3230,  -9.724
1252.3320,  -9.715
1252.3410,  -9.705
1252.3500,  -9.698
1252.3590,  -9.706
1252.3680,  -9.713
1252.3770,  -9.727
1252.3860,  -9.718
1252.3950,  -9.709
1252.4040,  -9.699
1252.4130,  -9.690
1252.4220,  -9.683
1252.4310,  -9.677
1252.4400,  -9.685
1252.4490,  -9.691
1252.4580,  -9.706
1252.4670,  -9.698
1252.4760,  -9.691
1252.4850,  -9.683
1252.4940,  -9.676
1252.5030,  -9.669
1252.5120,  -9.650
1252.5210,  -9.657
1252.5300,  -9.664
1252.5390,  -9.679
1252.5480,  -9.674
1252.5570,  -9.689
1252.5660,  -9.660
1252.5750,  -9.651
1252.5840,  -9.644
1252.5930,  -9.625
1252.6020,  -9.632
1252.6110,  -9.639
1252.6200,  -9.635
1252.6290,  -9.610
1252.6380,  -9.624
1252.6470,  -9.617
1252.6560,  -9.611
1252.6650,  -9.604
1252.6740,  -9.585
1252.6830,  -9.609
1252.6920,  -9.607
1252.7010,  -9.580
1252.7100,  -9.554
1252.7190,  -9.568
1252.7280,  -9.562
1252.7370,  -9.556
1252.7460,  -9.549
1252.7550,  -9.548
1252.7640,  -9.573
1252.7730,  -9.571
1252.7820,  -9.544
1252.7910,  -9.517
1252.8000,  -9.510
1252.8090,  -9.503
1252.8180,  -9.497
1252.8270,  -9.497
1252.8360,  -9.521
1252.8450,  -9.546
1252.8540,  -9.544
1252.8630,  -9.518
1252.8720,  -9.491
1252.8810,  -9.484
1252.8900,  -9.478
1252.8990,  -9.453
1252.9080,  -9.452
1252.9170,  -9.476
1252.9260,  -9.501
1252.9350,  -9.498
1252.9440,  -9.472
1252.9530,  -9.467
1252.9620,  -9.464
1252.9710,  -9.439
1252.9800,  -9.414
1252.9890,  -9.413
1252.9980,  -9.437
1253.0070,  -9.461
1253.0160,  -9.459
1253.0250,  -9.433
1253.0340,  -9.430
1253.0430,  -9.433
1253.0520,  -9.408
1253.0610,  -9.383
1253.0700,  -9.382
1253.0790,  -9.406
1253.0880,  -9.405
1253.0970,  -9.401
1253.1060,  -9.375
1253.1150,  -9.379
1253.1240,  -9.382
1253.1330,  -9.357
1253.1420,  -9.333
1253.1510,  -9.332
1253.1600,  -9.355
1253.1690,  -9.353
1253.1780,  -9.328
1253.1870,  -9.330
1253.1960,  -9.335
1253.2050,  -9.339
1253.2140,  -9.314
1253.2230,  -9.313
1253.2320,  -9.337
1253.2410,  -9.361
1253.2500,  -9.359
1253.2590,  -9.361
1253.2680,  -9.365
1253.2770,  -9.370
1253.2860,  -9.375
1253.2950,  -9.377
1253.3040,  -9.375
1253.3130,  -9.399
1253.3220,  -9.423
1253.3310,  -9.449
1253.3400,  -9.453
1253.3490,  -9.457
1253.3580,  -9.437
1253.3670,  -9.440
1253.3760,  -9.442
1253.3850,  -9.441
1253.3940,  -9.465
1253.4030,  -9.492
1253.4120,  -9.518
1253.4210,  -9.522
1253.4300,  -9.527
1253.4390,  -9.532
1253.4480,  -9.535
1253.4570,  -9.537
1253.4660,  -9.536
1253.4750,  -9.541
1253.4840,  -9.567
1253.4930,  -9.594
1253.5020,  -9.597
1253.5110,  -9.602
1253.5200,  -9.607
1253.5290,  -9.610
1253.5380,  -9.612
1253.5470,  -9.591
1253.5560,  -9.595
1253.5650,  -9.619
1253.5740,  -9.623
1253.5830,  -9.627
1253.5920,  -9.632
1253.6010,  -9.636
1253.6100,  -9.640
1253.6190,  -9.641
1253.6280,  -9.640
1253.6370,  -9.645
1253.6460,  -9.670
1253.6550,  -9.673
1253.6640,  -9.676
1253.6730,  -9.681
1253.6820,  -9.686
1253.6910,  -9.688
1253.7000,  -9.686
1253.7090,  -9.711
1253.7180,  -9.716
1253.7270,  -9.741
1253.7360,  -9.744
1253.7450,  -9.747
1253.7540,  -9.752
1253.7630,  -9.757
1253.7720,  -9.758
1253.7810,  -9.757
1253.7900,  -9.782
1253.7990,  -9.810
1253.8080,  -9.836
1253.8170,  -9.840
1253.8260,  -9.842
1253.8350,  -9.820
1253.8440,  -9.821
1253.8530,  -9.794
1253.8620,  -9.793
1253.8710,  -9.818
1253.8800,  -9.845
1253.8890,  -9.872
1253.8980,  -9.875
1253.9070,  -9.879
1253.9160,  -9.884
1253.9250,  -9.885
1253.9340,  -9.858
1253.9430,  -9.856
1253.9520,  -9.881
1253.9610,  -9.907
1253.9700,  -9.934
1253.9790,  -9.936
1253.9880,  -9.940
1253.9970,  -9.943
1254.0060,  -9.914
1254.0150,  -9.887
1254.0240,  -9.885
1254.0330,  -9.910
1254.0420,  -9.906
1254.0510,  -9.906
1254.0600,  -9.908
1254.0690,  -9.912
1254.0780,  -9.915
1254.0870,  -9.887
1254.0960,  -9.859
1254.1050,  -9.857
1254.1140,  -9.881
1254.1230,  -9.877
1254.1320,  -9.877
1254.1410,  -9.879
1254.1500,  -9.881
1254.1590,  -9.854
1254.1680,  -9.827
1254.1770,  -9.825
1254.1860,  -9.849
1254.1950,  -9.874
1254.2040,  -9.869
1254.2130,  -9.869
1254.2220,  -9.871
1254.2310,  -9.846
1254.2400,  -9.818
1254.2490,  -9.791
1254.2580,  -9.788
1254.2670,  -9.813
1254.2760,  -9.837
1254.2850,  -9.833
1254.2940,  -9.803
1254.3030,  -9.803
1254.3120,  -9.778
1254.3210,  -9.750
1254.3300,  -9.723
1254.3390,  -9.721
1254.3480,  -9.744
1254.3570,  -9.768
1254.3660,  -9.763
1254.3750,  -9.734
1254.3840,  -9.734
1254.3930,  -9.708
1254.4020,  -9.680
1254.4110,  -9.654
1254.4200,  -9.651
1254.4290,  -9.674
1254.4380,  -9.671
1254.4470,  -9.666
1254.4560,  -9.637
1254.4650,  -9.636
1254.4740,  -9.611
1254.4830,  -9.584
1254.4920,  -9.558
1254.5010,  -9.555
1254.5100,  -9.578
1254.5190,  -9.574
1254.5280,  -9.546
1254.5370,  -9.519
1254.5460,  -9.537
1254.5550,  -9.513
1254.5640,  -9.487
1254.5730,  -9.483
1254.5820,  -9.482
1254.5910,  -9.504
1254.6000,  -9.500
1254.6090,  -9.473
1254.6180,  -9.464
1254.6270,  -9.462
1254.6360,  -9.438
1254.6450,  -9.413
1254.6540,  -9.411
1254.6630,  -9.433
1254.6720,  -9.455
1254.6810,  -9.452
1254.6900,  -9.444
1254.6990,  -9.461
1254.7080,  -9.437
1254.7170,  -9.412
1254.7260,  -9.387
1254.7350,  -9.385
1254.7440,  -9.406
1254.7530,  -9.428
1254.7620,  -9.421
1254.7710,  -9.413
1254.7800,  -9.431
1254.7890,  -9.407
1254.7980,  -9.382
1254.8070,  -9.357
1254.8160,  -9.355
1254.8250,  -9.375
1254.8340,  -9.376
1254.8430,  -9.369
1254.8520,  -9.387
1254.8610,  -9.406
1254.8700,  -9.382
1254.8790,  -9.357
1254.8880,  -9.332
1254.8970,  -9.329
1254.9060,  -9.329
1254.9150,  -9.305
1254.9240,  -9.297
1254.9330,  -9.315
1254.9420,  -9.333
1254.9510,  -9.310
1254.9600,  -9.285
1254.9690,  -9.261
1254.9780,  -9.259
1254.9870,  -9.259
1254.9960,  -9.236
1255.0050,  -9.254
1255.0140,  -9.273
1255.0230,  -9.291
1255.0320,  -9.269
1255.0410,  -9.260
1255.0500,  -9.272
1255.0590,  -9.271
1255.0680,  -9.272
1255.0770,  -9.248
1255.0860,  -9.266
1255.0950,  -9.284
1255.1040,  -9.284
1255.1130,  -9.277
1255.1220,  -9.269
1255.1310,  -9.280
1255.1400,  -9.280
1255.1490,  -9.280
1255.1580,  -9.282
1255.1670,  -9.301
1255.1760,  -9.319
1255.1850,  -9.303
1255.1940,  -9.295
1255.2030,  -9.286
1255.2120,  -9.298
1255.2210,  -9.297
1255.2300,  -9.298
1255.2390,  -9.317
1255.2480,  -9.336
1255.2570,  -9.341
1255.2660,  -9.325
1255.2750,  -9.317
1255.2840,  -9.308
1255.2930,  -9.320
1255.3020,  -9.320
1255.3110,  -9.321
1255.3200,  -9.339
1255.3290,  -9.345
1255.3380,  -9.351
1255.3470,  -9.335
1255.3560,  -9.326
1255.3650,  -9.317
